timestamp,PM2.5,Temperature,wind_speed
2025-01-01 00:00:00,20.993428306022466,3.236733957026584,6.988643806002238
2025-01-01 01:00:00,19.552629008208225,3.2929852755889124,8.520421572455975
2025-01-01 02:00:00,20.623682367216873,6.07065899306221,5.543064676111121
2025-01-01 03:00:00,21.57772947702299,10.75418757117438,1.1095041561324601
2025-01-01 04:00:00,17.02538392744639,12.773121500088276,6.199063855257925
2025-01-01 05:00:00,15.817026446165578,14.831775052982522,3.0459293186245127
2025-01-01 06:00:00,18.147502160380192,17.104932990521487,3.4141499547507292
2025-01-01 07:00:00,15.228468633702418,19.02055165821595,6.759092056265279
2025-01-01 08:00:00,11.548448504939453,19.12699680379569,8.714849214300907
2025-01-01 09:00:00,12.538019086580835,19.221641579565496,5.063814730208185
2025-01-01 10:00:00,9.733963420607271,19.845615492485656,5.926499037796892
2025-01-01 11:00:00,9.23376690601298,17.661785470195863,10.106644833905714
2025-01-01 12:00:00,10.483972272016352,17.44835690183748,5.722259538465705
2025-01-01 13:00:00,6.349990072551635,13.256367154478752,12.805049342541185
2025-01-01 14:00:00,7.232837580783712,13.568073409923382,6.696528936894632
2025-01-01 15:00:00,10.359253838758264,10.417980357337463,0.2822882774674529
2025-01-01 16:00:00,10.499606737165166,7.611610079626084,7.260024863313598
2025-01-01 17:00:00,14.36431930804693,5.929180388651047,6.143475154648334
2025-01-01 18:00:00,13.216722052315319,4.548214438644633,8.869258262248238
2025-01-01 19:00:00,13.502868945250764,2.319732530967364,7.0195440538098755
2025-01-01 20:00:00,20.46276433784148,-1.5187242329297441,4.584632048048679
2025-01-01 21:00:00,18.110911916332903,-1.2792846282787467,1.327105291131903
2025-01-01 22:00:00,19.485070663803306,-0.2630343189062515,4.372930228141924
2025-01-01 23:00:00,16.990800887375887,1.408013552235655,2.4484386373720994
2025-01-02 00:00:00,18.911043636323726,3.5086529466150274,3.258429650585832
2025-01-02 01:00:00,20.039494357990648,4.353295675242579,6.765735213261829
2025-01-02 02:00:00,17.004278638044728,7.690135275998704,10.00971351305422
2025-01-02 03:00:00,19.252001348834508,9.342926797920391,6.184014589468943
2025-01-02 04:00:00,16.254446741141063,12.07501495834342,1.412350813894447
2025-01-02 05:00:00,15.659638719565013,13.684505225036542,6.333808004660423
2025-01-02 06:00:00,13.741970465094411,16.2246518285172,8.589894459936954
2025-01-02 07:00:00,17.356029841364574,17.364454515491424,3.1706512870418533
2025-01-02 08:00:00,12.422723003352415,18.712885500920677,4.597948499981247
2025-01-02 09:00:00,9.30681812105004,21.05291990477019,5.044064584187591
2025-01-02 10:00:00,12.284345557650054,18.677078347687708,2.64530506075328
2025-01-02 11:00:00,7.712584176093985,21.22821428048741,6.944841301531577
2025-01-02 12:00:00,10.418156744500754,17.471092089650128,4.637155554176656
2025-01-02 13:00:00,6.268902809639444,15.067712439404255,6.2585973317210835
2025-01-02 14:00:00,8.04850528391938,11.595939759603633,2.3375234665936997
2025-01-02 15:00:00,11.908749782206044,10.558309420822647,3.687625099029769
2025-01-02 16:00:00,14.040262823788423,6.695767595863778,7.167144073483314
2025-01-02 17:00:00,14.120883212522262,4.993284964445588,3.881500543724699
2025-01-02 18:00:00,14.845164810049148,5.381710859062367,10.180891553700215
2025-01-02 19:00:00,15.767343570740032,1.1664657967488052,3.801091443156193
2025-01-02 20:00:00,14.612005624753976,1.4497907935459073,5.674054177255658
2025-01-02 21:00:00,17.15329880298333,-0.7018340781524497,7.79777249561927
2025-01-02 22:00:00,18.45011348338222,0.3504565620815388,0.7449028012009045
2025-01-02 23:00:00,21.96531172807658,3.1973778101031094,0.28242643594232764
2025-01-03 00:00:00,20.68647293521264,2.426623855078542,0.42303105628971593
2025-01-03 01:00:00,16.279692531989497,6.967749659877572,8.787752310281547
2025-01-03 02:00:00,19.93206538190361,8.295835200717471,3.3444255623226598
2025-01-03 03:00:00,17.69910897254531,9.62322169999534,12.674597857004757
2025-01-03 04:00:00,16.06372603099161,13.403012040407065,3.307257204027834
2025-01-03 05:00:00,17.42400973116667,16.138739912815556,5.553653909591111
2025-01-03 06:00:00,16.963694065553895,17.830535199695287,9.626329857703627
2025-01-03 07:00:00,15.472010988904225,17.188417954094906,11.018278664477368
2025-01-03 08:00:00,10.733797336897325,18.982883957564887,11.184510729909194
2025-01-03 09:00:00,10.77342942549874,19.750327672429634,8.625098691779428
2025-01-03 10:00:00,11.280572535406419,19.5280156724311,8.072187577434388
2025-01-03 11:00:00,12.09477684134265,19.17152185300308,6.7775808476035495
2025-01-03 12:00:00,9.042844700856149,17.092612368689174,7.335083228499913
2025-01-03 13:00:00,9.828985053513792,13.471084628989994,3.3464428510144
2025-01-03 14:00:00,8.514739570301806,12.749687733459231,2.5454033497330784
2025-01-03 15:00:00,9.154078608436986,10.38121279717246,4.989876627767144
2025-01-03 16:00:00,14.226628072951852,7.747229318267205,4.489446132425215
2025-01-03 17:00:00,16.533042022439997,5.877233279884033,3.6403158520181744
2025-01-03 18:00:00,14.976126464094916,3.5949829845642447,7.089162342370146
2025-01-03 19:00:00,18.418586784776092,1.6795362508813194,7.865915625711532
2025-01-03 20:00:00,18.329708273416816,0.20945993389162154,5.265220658875542
2025-01-03 21:00:00,17.332996031504877,-1.6578050220319036,9.432590243165786
2025-01-03 22:00:00,20.115225182200042,0.8394582891645794,1.5749326575994846
2025-01-03 23:00:00,22.937539968528963,1.6795742507981002,4.419021622160845
2025-01-04 00:00:00,19.92662977762195,3.38829720521902,2.849533038191585
2025-01-04 01:00:00,22.922816821557237,3.9551841090960105,0.5996098512191796
2025-01-04 02:00:00,14.021711741688101,6.591925666666534,4.751957942471902
2025-01-04 03:00:00,20.08148182933965,11.326205894580061,4.634757474850149
2025-01-04 04:00:00,17.55332545891343,12.814909107957591,9.540349229726393
2025-01-04 05:00:00,15.560181697682061,15.922310781719451,6.892435053664332
2025-01-04 06:00:00,15.041535411785125,17.297333276025725,1.9274395270123854
2025-01-04 07:00:00,9.592396390271052,18.830233505162887,10.562277699002564
2025-01-04 08:00:00,11.935601155256467,20.668825804836608,8.66310108657606
2025-01-04 09:00:00,12.075969057587987,19.47960628554744,6.746293110405848
2025-01-04 10:00:00,13.55295833290641,19.673808444292423,4.320547703450504
2025-01-04 11:00:00,9.096932118115944,18.042939013636854,2.1216822898295606
2025-01-04 12:00:00,8.385351330949716,16.417024256223474,3.883379671786841
2025-01-04 13:00:00,9.209215402057154,14.420442489185342,8.266245859112558
2025-01-04 14:00:00,12.581072170321026,12.506635048645633,10.653758917803827
2025-01-04 15:00:00,12.235722352134305,9.204523456960409,9.629730584816567
2025-01-04 16:00:00,11.580485942650846,8.359443227766635,3.5334517346411776
2025-01-04 17:00:00,14.88960221546956,3.827420029964656,1.6411477001329664
2025-01-04 18:00:00,15.357977963276179,2.514176502821172,5.4226587407336115
2025-01-04 19:00:00,18.390673205130636,0.7391260535249948,0.3053180966885547
2025-01-04 20:00:00,16.23951761068094,1.7064540124474759,5.969503142554345
2025-01-04 21:00:00,17.997882876998847,0.2022876700060833,4.557192241103994
2025-01-04 22:00:00,18.62892517884495,1.4668119876723067,3.601890494395273
2025-01-04 23:00:00,16.94446524924214,0.03228683639995422,0.21589079819961388
2025-01-05 00:00:00,20.589186211692855,3.447421736705334,6.54080031970915
2025-01-05 01:00:00,20.303030659545996,6.198559181090572,3.4018974810142657
2025-01-05 02:00:00,19.248407959595607,7.840342842855623,1.490249492869136
2025-01-05 03:00:00,17.93664331993648,11.425877129742332,3.616786639844948
2025-01-05 04:00:00,85.0,12.420817788585863,0.5
2025-01-05 05:00:00,15.274356551559054,16.724381926771752,10.316754790009233
2025-01-05 06:00:00,14.128914506705126,19.627647581427574,9.98377764364361
2025-01-05 07:00:00,11.921172541298095,18.47880144097162,3.6287112302411844
2025-01-05 08:00:00,12.015286519750966,19.304817261816435,3.1933638189146585
2025-01-05 09:00:00,12.1400132040767,21.446076870276585,6.406322768225071
2025-01-05 10:00:00,14.349002842506883,21.1317669706392,2.0048436824351255
2025-01-05 11:00:00,10.472785784398909,17.93606931415538,5.905375699458398
2025-01-05 12:00:00,10.518966329038452,16.36741956027181,7.298240835154071
2025-01-05 13:00:00,10.076629724062169,14.370654447705542,8.680799671652924
2025-01-05 14:00:00,6.93590845532478,10.854887702653587,4.699537770560141
2025-01-05 15:00:00,11.557181965262451,8.677289346071952,4.388978749469103
2025-01-05 16:00:00,12.799076915010364,6.016015746695388,2.3660522397303168
2025-01-05 17:00:00,18.832143780986566,3.8802076018057843,2.51935893788042
2025-01-05 18:00:00,14.822764581870006,2.6069079672279596,4.32056332429542
2025-01-05 19:00:00,17.09822915495909,1.372246418559796,6.1020965204485345
2025-01-05 20:00:00,17.611185951559825,1.790570947039768,7.740753878699748
2025-01-05 21:00:00,16.345543744162477,-0.9892809445275113,2.5904631479589657
2025-01-05 22:00:00,21.719157614763063,1.44514766669651,9.478065706878565
2025-01-05 23:00:00,21.385017504919954,1.3504667578241392,4.1866291968722935
2025-01-06 00:00:00,21.577291757367288,3.195081650727891,4.935898116954691
2025-01-06 01:00:00,17.949170711823623,6.061101815857484,2.75836496255653
2025-01-06 02:00:00,22.02042511232638,6.720584686265415,2.2727207808188243
2025-01-06 03:00:00,15.569996139043592,10.830122692286253,7.65213618908315
2025-01-06 04:00:00,18.47572595727851,13.187976052789967,7.2105316912773
2025-01-06 05:00:00,20.453924049838793,15.881304265705356,4.15601732864536
2025-01-06 06:00:00,12.789614748355298,17.67709299344478,5.200972151674616
2025-01-06 07:00:00,12.351437064909476,21.337427577709,6.547817653112299
2025-01-06 08:00:00,12.500276982151725,19.131612991860948,0.3123624293403715
2025-01-06 09:00:00,10.295407874796595,19.457973717099108,3.4128419679611155
2025-01-06 10:00:00,7.4551027689480955,18.90283199456013,7.382794038865481
2025-01-06 11:00:00,10.251286100548889,17.85652128778281,1.2371317304922518
2025-01-06 12:00:00,7.881166665053536,16.08578680244006,5.880673796499888
2025-01-06 13:00:00,11.185863090339597,15.763924744120848,0.9302545861297844
2025-01-06 14:00:00,8.95810813247844,13.534511444020701,6.399289947300579
2025-01-06 15:00:00,14.74232697375949,8.937895069025728,4.89307555310755
2025-01-06 16:00:00,11.150897329824595,6.104497909879301,0.15460455228347136
2025-01-06 17:00:00,13.30421230061645,5.04580726765855,8.494218063371514
2025-01-06 18:00:00,16.878168748139856,2.030476448984957,2.7962252696058525
2025-01-06 19:00:00,14.075042906435726,1.7308148297490666,2.569242688956857
2025-01-06 20:00:00,18.17231034568999,0.4243331265281826,5.601707591692828
2025-01-06 21:00:00,21.326596729397036,-1.5025678504402498,8.445912048286147
2025-01-06 22:00:00,16.23857744832144,2.03491675675641,1.9525345430648091
2025-01-06 23:00:00,20.259702697370614,3.4075858552791196,5.185039549543915
2025-01-07 00:00:00,20.512894192671993,2.6964464454783608,6.2864495009917185
2025-01-07 01:00:00,21.31825276297273,5.076287032452361,7.0793168217894324
2025-01-07 02:00:00,16.717268643268774,8.214584650517361,5.529324665831676
2025-01-07 03:00:00,15.700408081064133,10.869451737534634,3.898916482750033
2025-01-07 04:00:00,18.307019954255917,13.763254981902566,2.517229338053841
2025-01-07 05:00:00,16.62426580427949,17.472464531232692,5.2584316491391245
2025-01-07 06:00:00,15.22803446981824,17.26958782864615,1.7835829640431795
2025-01-07 07:00:00,14.135350155628078,18.12363933843166,3.764051450483823
2025-01-07 08:00:00,10.90424723110932,18.408320896045257,6.309679412473003
2025-01-07 09:00:00,11.737596643417723,19.253556094861423,7.711804523258586
2025-01-07 10:00:00,11.122712505702138,19.465895785195396,2.0887973066255157
2025-01-07 11:00:00,8.676360418400517,20.158982946683686,1.9708078858701876
2025-01-07 12:00:00,13.739613048016414,16.140616762195027,6.857462783015594
2025-01-07 13:00:00,11.19986434675343,14.72081595434342,11.172486409135097
2025-01-07 14:00:00,8.438176290547219,12.012091844343912,5.062381123026224
2025-01-07 15:00:00,12.988070230093058,10.609772229462507,2.815991176312597
2025-01-07 16:00:00,10.807002305802289,9.380716798181819,4.4513106766854795
2025-01-07 17:00:00,15.565260628791034,3.970323813904888,9.124629257444553
2025-01-07 18:00:00,17.611954095298195,2.0349331178594934,3.062107462626394
2025-01-07 19:00:00,14.936926614746575,2.1025750327667536,2.602423980049239
2025-01-07 20:00:00,19.680716204647293,0.8853879970870243,3.5517694334539027
2025-01-07 21:00:00,19.567000982332626,1.8647494109257052,2.140014175223863
2025-01-07 22:00:00,21.117356070475346,1.0986524648644302,5.368010947984387
2025-01-07 23:00:00,23.692931024147576,1.3003092505682563,9.874035375408681
2025-01-08 00:00:00,19.499871808551525,3.965090688185879,5.969237819348088
2025-01-08 01:00:00,18.233432999099954,6.650744838037118,4.2429394936211375
2025-01-08 02:00:00,17.388154718078614,8.834772168069634,4.124566193253368
2025-01-08 03:00:00,16.677068617063377,11.12951012475617,0.3104275739100286
2025-01-08 04:00:00,17.069885631170063,14.254335169598306,7.649329331441477
2025-01-08 05:00:00,16.669805387575554,16.704545443551886,4.766488408961594
2025-01-08 06:00:00,15.236812582449227,18.886736092799097,4.458560259228123
2025-01-08 07:00:00,15.055360390570163,19.60977428445771,14.579322703534583
2025-01-08 08:00:00,12.253831794622785,19.638061750229326,5.896258725097058
2025-01-08 09:00:00,14.15117207818577,20.12595281016495,2.744626849714447
2025-01-08 10:00:00,9.987732674467166,20.67785656071131,3.72092721138337
2025-01-08 11:00:00,15.536678497155968,17.499277331967257,8.445337127590264
2025-01-08 12:00:00,11.262069867913706,16.96144704034091,5.339811231613293
2025-01-08 13:00:00,8.55176623785644,14.02546556070085,0.6851660650479001
2025-01-08 14:00:00,8.703144122275036,11.971612198484241,7.75768680372561
2025-01-08 15:00:00,12.67266661168977,10.612612598749005,2.995567743383018
2025-01-08 16:00:00,12.348573144410421,6.9620545930846065,10.619893328652637
2025-01-08 17:00:00,15.461925543930228,4.4748499316384525,8.240144197143945
2025-01-08 18:00:00,16.284844300490985,1.1067603691560126,3.6580343130237463
2025-01-08 19:00:00,16.47403261072904,1.765881697235656,8.843049085205338
2025-01-08 20:00:00,16.096739670900135,0.8318152087054129,5.20356653158221
2025-01-08 21:00:00,15.74058686853472,2.18692490983228,7.558321025366658
2025-01-08 22:00:00,18.599556076942847,0.23498311984393283,6.454198451883425
